ID	adj.P.Val	P.Value	t	B	logFC	GENE_SYMBOL	ENSEMBL_ID
A_21_P0001977	1	0.9109679	-0.117297	-6.1897	-6.72e-03	LOC151484	ENST00000415628
A_33_P3379371	1	0.911076	-0.1171538	-6.1898	-3.18e-03	RYK	ENST00000473208
A_23_P90790	1	0.9110822	0.1171456	-6.1898	5.30e-03	METAP1D	
A_23_P81158	1	0.9111438	0.117064	-6.1898	1.54e-02	ADH1C	ENST00000515683
A_23_P218111	1	0.9111589	0.117044	-6.1898	1.14e-02	SERPINA1	
A_33_P3300817	1	0.9111684	-0.1170314	-6.1898	-1.42e-03	RPS5	ENST00000196551
A_23_P79251	1	0.9111984	-0.1169916	-6.1898	-1.76e-03	EHD3	ENST00000541626
A_23_P17065	1	0.9112011	0.1169881	-6.1898	1.65e-02	CCL20	ENST00000473642
A_32_P21255	1	0.9112363	-0.1169415	-6.1898	-6.04e-03	SLC30A4	
A_23_P37942	1	0.9112669	0.1169009	-6.1898	3.42e-03	CLDN6	ENST00000328796
A_23_P331196	1	0.9112808	-0.1168825	-6.1898	-6.22e-03	C14orf39	ENST00000321731
A_33_P3369336	1	0.9113992	0.1167257	-6.1898	6.17e-03	GCG	ENST00000375497
A_24_P270460	1	0.9114009	-0.1167235	-6.1898	-9.84e-03	IFI27	ENST00000555121
A_33_P3264780	1	0.9114412	0.1166701	-6.1898	2.36e-03	CDK8	ENST00000477290
A_21_P0010536	1	0.911446	-0.1166637	-6.1898	-2.03e-02	GBP3	ENST00000461384
A_21_P0000250	1	0.9114993	0.1165932	-6.1898	1.99e-03	SNORD36A	ENST00000463740
A_23_P5089	1	0.9115429	0.1165354	-6.1898	1.51e-03	ATP5D	ENST00000395633
A_33_P3271990	1	0.9115485	-0.116528	-6.1898	-1.49e-03	DGAT1	ENST00000525023
A_23_P46894	1	0.9116118	-0.1164441	-6.1898	-6.40e-03	CHAT	
A_21_P0001878	1	0.9117299	-0.1162877	-6.1899	-6.67e-03	XLOC_001525	ENST00000449073
A_23_P422540	1	0.9117645	0.1162419	-6.1899	1.52e-03	USP22	ENST00000455117
A_23_P320185	1	0.9118153	-0.1161746	-6.1899	-1.28e-03	NDUFA11	ENST00000308961
A_23_P121686	1	0.9118723	-0.116099	-6.1899	-1.65e-03	AIMP1	ENST00000432345
A_23_P404108	1	0.9119462	0.1160012	-6.1899	1.24e-03	FAM190B	ENST00000224756
A_23_P77000	1	0.9119795	0.1159571	-6.1899	1.30e-03	VASH1	ENST00000167106
A_23_P74981	1	0.9119795	0.115957	-6.1899	2.37e-03	ZNF670	ENST00000366503
A_24_P319354	1	0.9119892	-0.1159443	-6.1899	-1.94e-03	SUMO1	ENST00000469034
A_32_P101301	1	0.912019	-0.1159048	-6.1899	-1.33e-03	USP39	ENST00000459775
A_23_P131383	1	0.9121521	-0.1157285	-6.1899	-1.29e-03	FANCL	ENST00000233741
A_23_P7221	1	0.9122096	-0.1156524	-6.1899	-1.34e-03	RPL34	ENST00000506397
A_23_P46844	1	0.9122818	-0.1155568	-6.19	-1.40e-03	TRIM8	ENST00000302424
A_33_P3321577	1	0.9123144	0.1155135	-6.19	1.71e-03	BAZ1B	ENST00000404251
A_24_P376556	1	0.9123198	-0.1155064	-6.19	-1.38e-03	CYCS	ENST00000409764
A_23_P131653	1	0.9123395	-0.1154804	-6.19	-1.62e-03	PIGF	ENST00000412717
A_23_P47839	1	0.9123735	0.1154352	-6.19	1.32e-03	DDX55	ENST00000238146
A_21_P0012891	1	0.9123908	-0.1154124	-6.19	-1.77e-02	LOC729506	
A_23_P71094	1	0.9124224	0.1153705	-6.19	2.36e-03	GCC1	ENST00000321407
A_21_P0004255	1	0.9124835	0.1152897	-6.19	5.42e-03	PART1	
A_23_P362637	1	0.91263	0.1150956	-6.19	1.93e-03	UBR2	ENST00000372883
A_23_P18292	1	0.9126855	-0.1150222	-6.19	-1.27e-03	RPL14	ENST00000396203
A_23_P86822	1	0.91278	0.1148969	-6.19	1.84e-03	CEP57	ENST00000325486
A_24_P302998	1	0.9127919	-0.1148813	-6.1901	-1.24e-03	ATP5I	ENST00000515202
A_23_P65712	1	0.912849	-0.1148056	-6.1901	-1.99e-03	FAM103A1	ENST00000304191
A_23_P74012	1	0.912916	0.1147168	-6.1901	4.32e-03	SPRR1A	ENST00000307122
A_23_P205531	1	0.913043	0.1145487	-6.1901	8.49e-03	RNASE4	ENST00000397995
A_23_P205529	1	0.9130931	-0.1144823	-6.1901	-1.70e-03	METTL17	ENST00000556670
A_21_P0004613	1	0.913095	0.1144799	-6.1901	1.02e-02	XLOC_005777	ENST00000455071
A_23_P153853	1	0.9131205	-0.1144461	-6.1901	-5.46e-03	ECH1	ENST00000221418
A_33_P3301955	1	0.9131416	0.1144182	-6.1901	2.78e-03	PDE7A	ENST00000379419
A_23_P137103	1	0.9132461	-0.1142797	-6.1901	-1.33e-03	EIF4A1	ENST00000293831
A_23_P166826	1	0.9132602	0.1142611	-6.1901	1.35e-03	DCP1A	
A_24_P128308	1	0.9132628	0.1142576	-6.1901	3.03e-03	KLF6	ENST00000469435
A_23_P358009	1	0.9133051	0.1142017	-6.1901	2.03e-03	DNAJC16	ENST00000475133
A_24_P374382	1	0.9133302	-0.1141684	-6.1901	-1.89e-03	TOP1P2	
A_33_P3216227	1	0.9133485	-0.1141442	-6.1901	-1.62e-03	ITGB1BP1	ENST00000360635
A_24_P32394	1	0.9134603	0.1139961	-6.1902	1.83e-03	ZRANB3	ENST00000452187
A_33_P3209806	1	0.9134606	-0.1139957	-6.1902	-8.33e-03	OR2C3	ENST00000366487
A_23_P99771	1	0.9135199	-0.1139172	-6.1902	-1.16e-03	PNMA1	ENST00000316836
A_23_P39542	1	0.9137935	0.113555	-6.1902	1.96e-03	C2orf76	ENST00000498049
A_21_P0009657	1	0.9138336	-0.1135019	-6.1902	-8.44e-03	XLOC_013348	
A_23_P109442	1	0.9138548	-0.1134739	-6.1902	-1.52e-03	HPS4	ENST00000466781
A_33_P3341906	1	0.9139341	-0.1133688	-6.1902	-3.47e-03	C10orf128	ENST00000374148
A_23_P155868	1	0.9139661	-0.1133265	-6.1903	-1.23e-03	PGRMC2	ENST00000503588
A_23_P41159	1	0.9139836	-0.1133034	-6.1903	-2.82e-03	PPP4R2	
A_33_P3278826	1	0.9139911	-0.1132934	-6.1903	-2.06e-03	LTK	ENST00000360087
A_21_P0000205	1	0.9140385	-0.1132306	-6.1903	-6.24e-03	C2orf48	ENST00000381786
A_21_P0000141	1	0.914058	-0.1132048	-6.1903	-1.50e-03	RBM4	ENST00000550837
A_21_P0000408	1	0.9141032	-0.113145	-6.1903	-3.53e-03	SNORD114-11	
A_33_P3214720	1	0.9141196	-0.1131233	-6.1903	-4.28e-03	ZC3H12A	ENST00000373082
A_23_P28169	1	0.9141333	-0.1131051	-6.1903	-1.95e-03	ARL6IP6	ENST00000495469
A_23_P211212	1	0.9141418	-0.1130938	-6.1903	-1.79e-03	COL18A1	ENST00000359759
A_21_P0000635	1	0.9141433	0.1130919	-6.1903	7.33e-03	LOC100288346	ENST00000533638
A_23_P340318	1	0.9141761	-0.1130484	-6.1903	-1.34e-03	C11orf31	ENST00000534386
A_23_P251785	1	0.9142056	0.1130094	-6.1903	1.82e-03	NAA16	ENST00000379406
A_33_P3316173	1	0.9142301	0.1129769	-6.1903	4.27e-03	KCNJ13	ENST00000233826
A_33_P3286121	1	0.9143197	0.1128583	-6.1903	1.88e-02	LOC730159	ENST00000417563
A_21_P0004862	1	0.9143613	-0.1128033	-6.1903	-1.71e-03	XLOC_005214	
A_23_P25994	1	0.9144348	0.1127059	-6.1903	2.01e-03	LGMN	ENST00000557725
A_23_P168276	1	0.9144467	-0.1126901	-6.1903	-1.36e-03	TBPL1	ENST00000237264
A_23_P201279	1	0.9144489	-0.1126874	-6.1903	-3.66e-03	UBE4B	ENST00000377157
A_23_P60079	1	0.9145804	0.1125132	-6.1904	1.59e-03	ANGPT2	ENST00000415216
A_23_P25253	1	0.9146331	-0.1124434	-6.1904	-2.44e-03	DERA	ENST00000428559
A_24_P103686	1	0.9146575	0.1124111	-6.1904	3.67e-03	AGPAT6	ENST00000521349
A_33_P3390477	1	0.9146814	-0.1123794	-6.1904	-1.32e-03	MRPL4	ENST00000253099
A_24_P944458	1	0.914751	0.1122874	-6.1904	2.30e-03	INSIG2	ENST00000471186
A_23_P88381	1	0.9147697	-0.1122626	-6.1904	-1.62e-03	NUMB	
A_23_P134295	1	0.9148906	-0.1121026	-6.1904	-1.57e-03	NUDT1	
A_23_P75220	1	0.9149636	-0.1120059	-6.1904	-1.99e-03	SLC25A28	ENST00000491157
A_23_P122545	1	0.9149702	-0.1119972	-6.1904	-1.23e-03	RDBP	ENST00000548056
A_23_P79931	1	0.9150054	-0.1119506	-6.1904	-2.94e-03	ATRN	ENST00000446916
A_23_P94009	1	0.9150271	-0.1119218	-6.1904	-2.08e-03	NAA38	ENST00000249299
A_33_P3407618	1	0.9150643	0.1118727	-6.1904	1.67e-03	AGSK1	
A_23_P166248	1	0.9150652	0.1118714	-6.1904	1.50e-03	RCAN1	ENST00000443408
A_23_P76690	1	0.9150655	-0.1118711	-6.1904	-1.60e-03	UCHL3	ENST00000377589
A_33_P3423631	1	0.9151081	0.1118146	-6.1904	1.18e-03	WHSC1	ENST00000420906
A_23_P21473	1	0.9151346	-0.1117795	-6.1905	-2.51e-03	CEP70	ENST00000484888
A_24_P942002	1	0.9151425	-0.1117692	-6.1905	-6.02e-03	ACAP2	ENST00000326793
A_33_P3325467	1	0.9152381	0.1116426	-6.1905	2.15e-03	C1orf212	
A_33_P3352562	1	0.9153196	0.1115348	-6.1905	2.01e-03	C19orf28	ENST00000389395
A_23_P201035	1	0.9153452	0.1115009	-6.1905	1.80e-03	GBA	
A_33_P3399755	1	0.9154128	-0.1114113	-6.1905	-2.53e-03		
A_33_P3893191	1	0.9154188	-0.1114034	-6.1905	-3.47e-03	DBIL5P2	ENST00000491724
A_23_P213385	1	0.9154312	0.111387	-6.1905	1.25e-03	BASP1	ENST00000322611
A_23_P111919	1	0.9154572	0.1113526	-6.1905	2.04e-03	PURG	ENST00000475541
A_23_P218317	1	0.9155055	-0.1112886	-6.1905	-1.50e-03	NARF	
A_33_P3221034	1	0.9155317	-0.111254	-6.1905	-1.74e-03	LOC147670	
A_33_P3260623	1	0.9155955	-0.1111695	-6.1905	-3.79e-03	PLCB3	ENST00000279230
A_33_P3217347	1	0.915618	0.1111397	-6.1905	1.52e-03	PJA1	ENST00000374571
A_23_P88893	1	0.9158494	-0.1108335	-6.1906	-1.17e-03	DEF8	ENST00000418391
A_33_P3272169	1	0.9158578	-0.1108223	-6.1906	-1.87e-03	CLIP2	ENST00000395060
A_23_P134274	1	0.9158676	-0.1108094	-6.1906	-1.45e-03	POP7	ENST00000303151
A_19_P00810523	1	0.915902	-0.1107639	-6.1906	-1.36e-03	NDUFAF2	ENST00000512623
A_24_P322369	1	0.9159961	-0.1106393	-6.1906	-1.33e-03	VPS4B	ENST00000238497
A_23_P74547	1	0.9160263	0.1105994	-6.1906	8.20e-03	CD53	ENST00000464329
A_24_P366566	1	0.9160348	0.1105881	-6.1906	6.44e-03	OR5H1	ENST00000354565
A_24_P13285	1	0.9161008	0.1105007	-6.1906	3.43e-03	PPP1R1A	ENST00000257905
A_23_P51853	1	0.9161401	0.1104487	-6.1906	3.79e-03	ZDHHC18	ENST00000374142
A_23_P8281	1	0.9161471	-0.1104395	-6.1906	-2.09e-03	IFNGR1	ENST00000418947
A_23_P167308	1	0.9162413	0.1103148	-6.1906	1.14e-03	RNF4	ENST00000511600
A_33_P3546363	1	0.9162628	0.1102863	-6.1906	7.49e-03	LOC400128	
A_23_P85640	1	0.9162932	0.1102462	-6.1906	5.67e-03	INPP5B	ENST00000373024
A_24_P8494	1	0.916334	-0.1101922	-6.1907	-1.34e-03	SEC61B	ENST00000498603
A_23_P27133	1	0.9163361	-0.1101893	-6.1907	-8.50e-03	KRT15	ENST00000474031
A_33_P3374443	1	0.9163886	0.1101199	-6.1907	1.42e-03	L1CAM	ENST00000439496
A_23_P66948	1	0.9163946	0.1101119	-6.1907	1.49e-03	FAM59A	ENST00000269209
A_23_P164000	1	0.9164657	-0.1100179	-6.1907	-2.01e-03	SENP3	ENST00000321337
A_23_P109133	1	0.9165045	-0.1099664	-6.1907	-5.72e-03	AVP	ENST00000380293
A_33_P3355538	1	0.916525	-0.1099394	-6.1907	-6.04e-03	CERKL	
A_33_P3322544	1	0.9165261	0.109938	-6.1907	1.08e-02	FLJ40453	
A_23_P92424	1	0.9165305	-0.1099321	-6.1907	-1.88e-03	UTP3	ENST00000254803
A_33_P3722568	1	0.9165669	0.1098839	-6.1907	3.90e-03	PPP2R3B-AS1	ENST00000391707
A_24_P18621	1	0.9165904	0.1098528	-6.1907	3.14e-03	AEBP2	ENST00000435841
A_33_P3363859	1	0.9166441	0.1097817	-6.1907	1.08e-02	LOC100130452	
A_23_P76969	1	0.9166569	-0.1097649	-6.1907	-1.83e-03	SIPA1L1	ENST00000537413
A_23_P49924	1	0.9167524	-0.1096384	-6.1907	-1.14e-03	NT5C3L	ENST00000445655
A_33_P3301381	1	0.9167835	0.1095973	-6.1907	2.00e-03	RBM43	ENST00000331426
A_24_P23411	1	0.9168193	0.1095499	-6.1907	4.98e-03	ARMCX3	ENST00000471229
A_23_P66011	1	0.9168254	-0.1095418	-6.1907	-1.46e-03	NECAB2	ENST00000305202
A_23_P137909	1	0.9168496	-0.1095098	-6.1907	-1.43e-03	HIST3H3	ENST00000366696
A_24_P21770	1	0.9168591	-0.1094973	-6.1907	-1.54e-03	YPEL4	ENST00000534711
A_23_P107684	1	0.9169612	0.1093622	-6.1908	2.04e-03	ZNF324	ENST00000196482
A_33_P3345469	1	0.9172422	-0.1089903	-6.1908	-1.52e-02	GPR6	ENST00000275169
A_23_P75310	1	0.9172617	0.1089645	-6.1908	1.20e-03	ARHGAP22	ENST00000417247
A_23_P163027	1	0.9173116	0.1088985	-6.1908	1.40e-03	PARP2	ENST00000250416
A_33_P3268734	1	0.9173628	-0.1088307	-6.1908	-1.62e-02		
A_24_P398972	1	0.9173791	-0.1088092	-6.1908	-1.62e-03	COQ7	ENST00000544894
A_23_P40919	1	0.917411	0.108767	-6.1908	9.44e-03	GPR128	ENST00000481506
A_24_P346517	1	0.917451	0.108714	-6.1908	6.73e-03	LRGUK	ENST00000285928
A_32_P76060	1	0.9175258	-0.108615	-6.1908	-3.39e-03	CTDSPL2	ENST00000396780
A_21_P0003114	1	0.9175327	0.1086059	-6.1908	4.74e-03	LOC100506301	ENST00000416124
A_33_P3348224	1	0.9175487	-0.1085848	-6.1909	-7.41e-03	SEC14L6	ENST00000437871
A_23_P36647	1	0.9175603	0.1085694	-6.1909	1.59e-03	TMUB2	ENST00000319511
A_33_P3542599	1	0.9175823	0.1085403	-6.1909	7.49e-03	SNORA2A	
A_33_P3302881	1	0.9176828	0.1084073	-6.1909	4.29e-03	KLHL31	ENST00000407079
A_23_P164089	1	0.9177198	-0.1083583	-6.1909	-2.53e-03	RFFL	ENST00000394597
A_24_P103264	1	0.9177381	0.1083341	-6.1909	4.43e-03	UGT8	ENST00000394511
A_23_P432005	1	0.9178077	0.108242	-6.1909	5.51e-03	C2orf51	ENST00000303254
A_23_P352435	1	0.9178168	0.10823	-6.1909	1.40e-03	RGS12	ENST00000336727
A_23_P404134	1	0.9178241	0.1082204	-6.1909	1.18e-03	TOX4	ENST00000262709
A_23_P8416	1	0.9178452	-0.1081925	-6.1909	-1.76e-03	GALNT11	ENST00000452146
A_33_P3259620	1	0.9179206	0.1080927	-6.1909	2.10e-03	TTC37	ENST00000358746
A_33_P3271652	1	0.9179285	-0.1080823	-6.1909	-2.23e-03	HHIPL1	ENST00000357223
A_23_P47226	1	0.9179459	0.1080592	-6.1909	1.40e-03	YIF1A	ENST00000494836
A_33_P3229177	1	0.9181956	-0.1077288	-6.191	-1.16e-03	POLE4	ENST00000473023
A_23_P66777	1	0.9182642	0.1076381	-6.191	2.25e-03	CDC27	ENST00000531206
A_23_P134566	1	0.9182906	0.1076032	-6.191	7.75e-03	OR2A7	ENST00000315453
A_33_P3232557	1	0.9185318	0.1072841	-6.191	1.41e-03	DLGAP3	ENST00000373347
A_23_P165504	1	0.9185564	-0.1072515	-6.191	-1.94e-02	TNP1	ENST00000236979
A_33_P3349334	1	0.9185779	-0.1072232	-6.191	-1.58e-03	SOCS4	ENST00000339298
A_33_P3331641	1	0.9186364	-0.1071457	-6.191	-5.66e-03	ZNF503-AS2	ENST00000425916
A_33_P3268343	1	0.9186946	0.1070688	-6.191	2.62e-03	PGAM4	ENST00000458128
A_21_P0000933	1	0.9187295	-0.1070225	-6.191	-1.35e-02	XLOC_000948	ENST00000435253
A_21_P0011486	1	0.9188738	-0.1068317	-6.1911	-4.30e-03	LOC283856	
A_23_P29225	1	0.918887	-0.1068142	-6.1911	-1.18e-03	FBXO7	ENST00000492535
A_21_P0000341	1	0.9189294	-0.1067581	-6.1911	-2.51e-03	SNORA61	
A_24_P498854	1	0.9190122	-0.1066486	-6.1911	-5.92e-03	LOC284998	ENST00000425879
A_21_P0013349	1	0.9190327	0.1066216	-6.1911	2.66e-03	FLNC	ENST00000325888
A_24_P184844	1	0.9190411	-0.1066104	-6.1911	-3.24e-03	CHD2	ENST00000557381
A_32_P74955	1	0.9190516	0.1065965	-6.1911	1.78e-03	ARID2	ENST00000338636
A_23_P71537	1	0.9190967	-0.1065369	-6.1911	-1.57e-03	CSPP1	ENST00000521168
A_33_P3289207	1	0.9191219	0.1065035	-6.1911	1.75e-03	AAK1	
A_33_P3289745	1	0.9192893	0.1062821	-6.1911	3.95e-03	LOC399900	
A_32_P118250	1	0.9193732	-0.1061711	-6.1911	-2.42e-03	C14orf167	
A_23_P5031	1	0.9194167	-0.1061135	-6.1912	-1.67e-02	LGALS13	ENST00000221797
A_24_P99175	1	0.919522	-0.1059743	-6.1912	-3.25e-03	ZDHHC22	ENST00000319374
A_24_P406714	1	0.9196314	-0.1058296	-6.1912	-1.13e-03	MLLT10	ENST00000446906
A_23_P321201	1	0.9197085	-0.1057277	-6.1912	-1.41e-03	DENND5A	ENST00000529977
A_33_P3253807	1	0.9197738	-0.1056412	-6.1912	-1.26e-03	CEBPG	ENST00000284000
A_32_P99032	1	0.9198349	-0.1055604	-6.1912	-4.14e-03	LOC100240734	
A_21_P0011633	1	0.9199453	-0.1054145	-6.1912	-6.51e-03	KRT14	ENST00000417510
A_24_P98263	1	0.9200149	0.1053224	-6.1912	1.16e-03	EBAG9	ENST00000530629
A_33_P3346157	1	0.9200241	0.1053102	-6.1913	5.97e-03	TMED8	
A_24_P220897	1	0.9201016	-0.1052076	-6.1913	-1.18e-02	SPATA24	ENST00000450845
A_23_P46690	1	0.920152	0.1051411	-6.1913	1.87e-03	TMEM81	ENST00000367167
A_19_P00805108	1	0.9202386	0.1050265	-6.1913	1.32e-02	XLOC_004905	ENST00000515871
A_23_P104607	1	0.9203312	-0.104904	-6.1913	-1.22e-03	PSMC3	ENST00000298852
A_23_P433791	1	0.9203646	0.1048599	-6.1913	1.77e-03	C1orf124	ENST00000545269
A_23_P60537	1	0.9203938	0.1048213	-6.1913	1.21e-03	PRPF4	
A_23_P121222	1	0.920422	0.1047839	-6.1913	4.32e-03	RAD18	ENST00000264926
A_33_P3336642	1	0.920503	0.1046768	-6.1913	1.39e-03	THOC3	ENST00000513006
A_33_P3383326	1	0.9205811	-0.1045735	-6.1913	-5.86e-03	LPAR1	ENST00000374430
A_23_P339079	1	0.9205921	-0.1045589	-6.1913	-1.52e-03	ZNF573	
A_32_P150300	1	0.9206215	0.1045201	-6.1913	3.62e-03		ENST00000432195
A_23_P61050	1	0.920752	0.1043476	-6.1914	6.90e-03	MLKL	ENST00000308807
A_24_P416411	1	0.9207645	-0.1043311	-6.1914	-2.03e-03	PEX12	ENST00000225873
A_24_P129588	1	0.9208029	-0.1042802	-6.1914	-7.97e-03	O3FAR1	ENST00000371483
A_23_P53276	1	0.9208263	-0.1042494	-6.1914	-1.61e-03	TIMELESS	ENST00000557589
A_23_P150549	1	0.9208343	-0.1042387	-6.1914	-1.01e-02	PGA3	ENST00000541699
A_23_P354591	1	0.9208601	-0.1042046	-6.1914	-2.27e-03	FAM125B	ENST00000361171
A_21_P0014377	1	0.9208733	0.1041872	-6.1914	2.30e-03	LOC728485	
A_23_P76774	1	0.9209219	0.1041229	-6.1914	1.87e-02	GSC	ENST00000238558
A_33_P3407065	1	0.9210004	-0.1040191	-6.1914	-1.34e-03	KIF2A	
A_23_P253012	1	0.9210743	-0.1039214	-6.1914	-3.32e-03	GRAMD1C	ENST00000440446
A_23_P78664	1	0.9211402	0.1038341	-6.1914	1.11e-03	DDX39A	ENST00000451994
A_21_P0014434	1	0.9211996	-0.1037557	-6.1914	-2.23e-03	LOC100506901	
A_21_P0013755	1	0.9212116	-0.1037397	-6.1914	-1.34e-03	FAM3C	ENST00000359943
A_23_P200396	1	0.9212154	0.1037348	-6.1914	1.23e-03	TMEM234	ENST00000484490
A_24_P807031	1	0.9212175	-0.103732	-6.1914	-1.90e-03	ATP6AP1L	ENST00000439350
A_23_P47102	1	0.9212611	-0.1036743	-6.1914	-9.36e-03	ACY3	ENST00000255082
A_33_P3258767	1	0.9212916	-0.103634	-6.1915	-1.14e-02	LOC100130480	
A_23_P120414	1	0.9213024	-0.1036198	-6.1915	-1.23e-03	YWHAB	ENST00000372839
A_33_P3340385	1	0.921315	0.1036031	-6.1915	1.96e-02	ZNF43	
A_23_P79015	1	0.9213415	-0.103568	-6.1915	-1.41e-02	SCN1B	ENST00000415950
A_23_P432512	1	0.9213858	-0.1035094	-6.1915	-2.60e-03	PPIL2	ENST00000462188
A_21_P0013919	1	0.9214067	-0.1034818	-6.1915	-4.32e-03	LOC100132439	ENST00000377525
A_23_P168951	1	0.9214503	-0.1034242	-6.1915	-4.05e-03	ZHX2	ENST00000314393
A_19_P00321687	1	0.9214571	-0.1034152	-6.1915	-1.49e-03	LOC92249	ENST00000433061
A_23_P389118	1	0.9215904	-0.103239	-6.1915	-1.73e-03	ANO6	ENST00000320560
A_33_P3216272	1	0.9215908	-0.1032384	-6.1915	-1.11e-02	LOC100133920	ENST00000315293
A_23_P308581	1	0.9216105	-0.1032123	-6.1915	-1.31e-03	RRP36	ENST00000244496
A_23_P250629	1	0.9216251	0.1031931	-6.1915	5.31e-03	PSMB8	ENST00000460122
A_21_P0008832	1	0.9216458	0.1031657	-6.1915	2.35e-03	XLOC_011305	
A_33_P3356392	1	0.9216851	0.1031137	-6.1915	9.16e-03	RGL3	ENST00000393423
A_24_P89843	1	0.9217143	0.1030751	-6.1915	1.17e-03	CYHR1	ENST00000306145
A_23_P17316	1	0.9217164	0.1030724	-6.1915	2.14e-03	NKAIN4	ENST00000470246
A_33_P3210288	1	0.9217391	-0.1030423	-6.1915	-2.75e-03	FUT6	
A_23_P166910	1	0.9217669	-0.1030055	-6.1915	-1.90e-03	DNAJC13	ENST00000509279
A_23_P344421	1	0.9217706	-0.1030006	-6.1915	-1.29e-02	ROBO4	ENST00000528277
A_23_P426196	1	0.921816	-0.1029406	-6.1915	-1.45e-03	MAST3	ENST00000262811
A_24_P37441	1	0.921817	0.1029393	-6.1915	2.02e-03	PDK1	ENST00000410055
A_33_P3217649	1	0.9218511	-0.1028942	-6.1915	-1.78e-03	C9orf116	ENST00000371786
A_23_P69020	1	0.9218695	-0.1028699	-6.1915	-6.90e-03	GABRR3	ENST00000472788
A_23_P415974	1	0.9218754	0.1028621	-6.1915	1.21e-02	ALDOB	ENST00000374855
A_33_P3789069	1	0.9218813	0.1028543	-6.1915	1.24e-02	LOC400084	
A_23_P215875	1	0.921927	0.1027938	-6.1915	1.70e-03	DCAF13	ENST00000518554
A_23_P161190	1	0.9220477	-0.1026343	-6.1916	-1.26e-03	VIM	ENST00000544301
A_24_P111912	1	0.9221314	0.1025236	-6.1916	1.22e-03	FAM172A	
A_21_P0000381	1	0.9222018	-0.1024305	-6.1916	-6.80e-03	SNORD70	
A_23_P397376	1	0.9222577	-0.1023566	-6.1916	-3.24e-03	MAF	ENST00000393350
A_21_P0003419	1	0.9222842	0.1023216	-6.1916	6.42e-03	XLOC_003738	
A_33_P3367293	1	0.9223363	-0.1022528	-6.1916	-5.41e-03	MT1IP	
A_33_P3280875	1	0.9223574	0.1022248	-6.1916	1.62e-03	IVNS1ABP	ENST00000392007
A_24_P74064	1	0.9223882	-0.102184	-6.1916	-2.66e-03	ZFP161	
A_23_P149206	1	0.922395	0.1021751	-6.1916	1.40e-03	B4GALT2	ENST00000372324
A_21_P0000567	1	0.922434	-0.1021236	-6.1916	-2.52e-03	SLC25A5-AS1	
A_33_P3620488	1	0.9224631	0.102085	-6.1916	2.31e-03	CATSPERG	ENST00000492088
A_21_P0000028	1	0.9225832	0.1019264	-6.1917	4.04e-03	SH2D2A	
A_32_P98927	1	0.9227072	-0.1017624	-6.1917	-2.51e-03	STAG3L4	ENST00000416602
A_33_P3641427	1	0.9230146	0.101356	-6.1917	1.59e-03	MYEF2	ENST00000324324
A_33_P3317387	1	0.9230218	-0.1013464	-6.1917	-8.18e-03	DNAJC3	
A_23_P167298	1	0.9230332	-0.1013314	-6.1917	-6.05e-03	C4orf17	ENST00000477187
A_23_P201248	1	0.9231035	0.1012385	-6.1917	2.01e-02	SLC26A9	ENST00000367134
A_21_P0000497	1	0.9232034	0.1011064	-6.1917	8.91e-03	SNORD1B	
A_24_P217848	1	0.9232345	0.1010653	-6.1917	1.19e-03	HIST1H2AK	ENST00000330180
A_19_P00320665	1	0.9232545	-0.1010389	-6.1918	-1.77e-03	FLJ46906	ENST00000432673
A_23_P132718	1	0.9233429	0.100922	-6.1918	1.60e-03	SEMA3B	ENST00000454939
A_33_P3242659	1	0.923481	0.1007394	-6.1918	4.55e-03	KIF13A	ENST00000378816
A_33_P3356406	1	0.9235583	-0.1006373	-6.1918	-1.97e-03	SOS1	ENST00000263879
A_21_P0014060	1	0.9236682	0.100492	-6.1918	3.07e-03	PIGC	ENST00000488806
A_19_P00801576	1	0.9237053	-0.100443	-6.1918	-1.44e-03	CELF1	
A_21_P0007272	1	0.9237056	-0.1004427	-6.1918	-8.23e-03	XLOC_009269	ENST00000525797
A_33_P3659808	1	0.923726	-0.1004157	-6.1918	-1.20e-03	PELP1	ENST00000301396
A_23_P388061	1	0.9237299	0.1004105	-6.1918	9.63e-03	DRD1	ENST00000329144
A_23_P118158	1	0.9237374	-0.1004005	-6.1918	-1.46e-03	HS3ST2	ENST00000473392
A_23_P154784	1	0.9237864	0.1003358	-6.1918	9.10e-03	BPIFB1	ENST00000253354
A_23_P44684	1	0.9238515	-0.1002497	-6.1918	-1.94e-03	ECT2	ENST00000232458
A_32_P163089	1	0.9238784	-0.1002142	-6.1918	-2.64e-03	C12orf75	ENST00000548472
A_23_P206830	1	0.923904	-0.1001804	-6.1919	-1.57e-03	PAM16	ENST00000318059
A_23_P431179	1	0.9239141	0.100167	-6.1919	4.09e-03	HIST1H4A	ENST00000359907
A_24_P147242	1	0.923915	0.1001658	-6.1919	5.72e-03	RBFOX1	
A_33_P3366336	1	0.9240215	-0.1000251	-6.1919	-1.13e-03	SBK1	ENST00000341901
A_21_P0010084	1	0.9240462	-0.0999924	-6.1919	-2.71e-03	LOC100270804	
A_23_P164141	1	0.9240472	-0.0999911	-6.1919	-2.04e-03	PSME3	ENST00000541124
A_33_P3286937	1	0.9241831	0.0998115	-6.1919	1.62e-03	PPP1R9A	
A_24_P917833	1	0.9241851	0.0998089	-6.1919	1.10e-03	TMED10	ENST00000303575
