ID	adj.P.Val	P.Value	t	B	logFC	GENE_SYMBOL	ENSEMBL_ID
A_23_P2066	0.9235	8.37e-01	0.2167535	-6.850633	0.00726692	APIP	ENST00000278359
A_24_P12136	0.9236	8.37e-01	-0.2165984	-6.850672	-0.01281623	S100Z	ENST00000513010
A_32_P840463	0.9238	8.37e-01	0.2162897	-6.85075	0.00467628		ENST00000416851
A_33_P3246448	0.9239	8.37e-01	0.2161249	-6.850791	0.02196213	KCNE4	ENST00000281830
A_24_P398781	0.924	8.37e-01	0.2159133	-6.850845	0.00207514	IFT43	ENST00000554026
A_23_P86653	0.924	8.37e-01	-0.2158917	-6.85085	-0.03357666	SRGN	ENST00000462445
A_33_P3226080	0.9241	8.37e-01	0.2156536	-6.85091	0.00970439	C17orf87	ENST00000399600
A_23_P144816	0.9241	8.37e-01	0.2155753	-6.85093	0.00308695	VDAC1	ENST00000395047
A_23_P361469	0.9241	8.37e-01	0.2155011	-6.850949	0.00628375	METTL6	ENST00000489881
A_23_P96395	0.9241	8.37e-01	-0.215485	-6.850953	-0.01206656	ASB12	ENST00000361287
A_23_P28090	0.9241	8.38e-01	-0.2154103	-6.850971	-0.00261476	STX10	ENST00000242770
A_23_P207650	0.9241	8.38e-01	0.2152553	-6.85101	0.0031629	ACADVL	ENST00000322910
A_23_P317691	0.9241	8.38e-01	-0.2152345	-6.851016	-0.00241055	UIMC1	ENST00000510698
A_19_P00320194	0.9241	8.38e-01	0.2152264	-6.851018	0.00823075	XLOC_004829	ENST00000511661
A_33_P3386262	0.9241	8.38e-01	0.2152102	-6.851022	0.01120364	CDT1	ENST00000301019
A_33_P3274084	0.9241	8.38e-01	0.2151453	-6.851038	0.00513198	RHBDL3	ENST00000536287
A_23_P120845	0.9242	8.38e-01	-0.2148839	-6.851103	-0.00235117	XBP1	ENST00000415306
A_23_P29067	0.9242	8.38e-01	0.2148782	-6.851105	0.00758057	TMPRSS2	ENST00000398585
A_24_P914817	0.9242	8.38e-01	0.2148222	-6.851119	0.00305803	MKLN1	ENST00000352689
A_21_P0003836	0.9243	8.38e-01	-0.2147103	-6.851147	-0.01409853	XLOC_003555	
A_21_P0013122	0.9243	8.38e-01	0.2145563	-6.851186	0.00363851	XLOC_l2_012378	
A_24_P236935	0.9243	8.38e-01	0.2145364	-6.851191	0.00765159	KLK6	ENST00000424910
A_23_P319598	0.9243	8.38e-01	-0.2144692	-6.851207	-0.03856472	C4BPB	
A_23_P338505	0.9244	8.38e-01	0.2143525	-6.851237	0.02699422	C19orf40	ENST00000254262
A_23_P37144	0.9244	8.38e-01	-0.2142848	-6.851254	-0.00377541	C14orf126	ENST00000310850
A_23_P39386	0.9245	8.38e-01	-0.2141449	-6.851289	-0.0033952	HCST	ENST00000246551
A_32_P32254	0.9245	8.38e-01	-0.2141068	-6.851298	-0.0031356	COL6A1	ENST00000538397
A_33_P3255229	0.9245	8.39e-01	0.2139757	-6.851331	0.00266603	SETD7	ENST00000404104
A_23_P391164	0.9245	8.39e-01	-0.2138995	-6.85135	-0.00249191	ZNF512	ENST00000355467
A_33_P3325704	0.9246	8.39e-01	-0.2137086	-6.851397	-0.00715665	SPRR2E	ENST00000368751
A_23_P3221	0.9246	8.39e-01	-0.2136441	-6.851414	-0.00272948	SQRDL	ENST00000260324
A_33_P3248539	0.9246	8.39e-01	-0.2136298	-6.851417	-0.01796817	LCN1	ENST00000263598
A_23_P155900	0.9246	8.39e-01	0.2135205	-6.851444	0.00893153	NPFFR2	ENST00000344413
A_33_P3336240	0.9246	8.39e-01	-0.2134939	-6.851451	-0.01881138	DEFB109P1	
A_23_P257905	0.9246	8.39e-01	0.2134256	-6.851468	0.00344228	CENPB	ENST00000536335
A_32_P33114	0.9248	8.39e-01	0.2131277	-6.851542	0.0273997	KLB	ENST00000257408
A_23_P91919	0.925	8.39e-01	0.212822	-6.851618	0.00294128	SERP1	ENST00000479209
A_23_P253602	0.925	8.39e-01	0.2128164	-6.851619	0.0230395	BMX	ENST00000342014
A_33_P3215422	0.925	8.40e-01	-0.2126813	-6.851653	-0.00751273	LYL1	ENST00000264824
A_33_P3282740	0.925	8.40e-01	-0.2126526	-6.85166	-0.00412365		ENST00000428309
A_33_P3304107	0.925	8.40e-01	0.2126101	-6.851671	0.00766581	KLHL28	ENST00000396128
A_23_P116173	0.925	8.40e-01	0.2125515	-6.851685	0.00730928	C11orf93	ENST00000398035
A_23_P118300	0.925	8.40e-01	-0.2124749	-6.851704	-0.00213444	FAHD1	ENST00000427358
A_24_P299355	0.925	8.40e-01	0.2124419	-6.851712	0.02786751	GRAPL	ENST00000344415
A_23_P105251	0.925	8.40e-01	0.212397	-6.851724	0.02062548	GLI1	ENST00000546141
A_23_P15727	0.925	8.40e-01	-0.2123596	-6.851733	-0.01187186	FKBP10	ENST00000489591
A_33_P3384272	0.925	8.40e-01	-0.2122537	-6.851759	-0.0045518	ATP1A1	ENST00000369494
A_21_P0010561	0.925	8.40e-01	0.2122178	-6.851768	0.01365102	FCGR1B	ENST00000369178
A_33_P3341429	0.925	8.40e-01	-0.2121356	-6.851788	-0.00787243	NEXN	ENST00000401035
A_21_P0004721	0.925	8.40e-01	0.2120084	-6.85182	0.03073233	XLOC_005589	ENST00000437430
A_21_P0001936	0.925	8.40e-01	0.2120023	-6.851821	0.01435689	XLOC_001755	ENST00000448117
A_23_P385500	0.925	8.40e-01	-0.2119607	-6.851832	-0.01667657	RNF166	ENST00000541206
A_24_P350546	0.9251	8.40e-01	-0.2118521	-6.851858	-0.00819484	LOC646976	
A_23_P30630	0.9251	8.40e-01	-0.2118126	-6.851868	-0.00466865	MCM9	ENST00000316316
A_33_P3334108	0.9252	8.40e-01	0.2114789	-6.851951	0.01977727	ZNF740	
A_33_P3263867	0.9252	8.40e-01	-0.2114383	-6.851961	-0.02429663	P2RX7	
A_24_P287043	0.9252	8.41e-01	-0.2114024	-6.85197	-0.01365788	IFITM2	ENST00000527146
A_21_P0010793	0.9252	8.41e-01	-0.2113873	-6.851973	-0.00931103	LOC100132287	
A_33_P3310774	0.9252	8.41e-01	0.2113311	-6.851987	0.00956148		ENST00000510551
A_32_P171328	0.9252	8.41e-01	-0.2112729	-6.852001	-0.00242145	UBE2S	ENST00000264552
A_21_P0011843	0.9253	8.41e-01	-0.2111437	-6.852033	-0.00669258	LOC729468	
A_23_P253524	0.9253	8.41e-01	0.211086	-6.852048	0.01016431	CENPE	ENST00000380026
A_23_P21473	0.9253	8.41e-01	0.2110323	-6.852061	0.00326562	CEP70	ENST00000484888
A_33_P3230788	0.9253	8.41e-01	-0.2109938	-6.85207	-0.00340766	MUSK	ENST00000374440
A_33_P3294911	0.9253	8.41e-01	0.2109193	-6.852089	0.01136777	C12orf66	ENST00000311915
A_23_P70249	0.9253	8.41e-01	0.2107967	-6.852119	0.01985391	CDC25C	ENST00000356505
A_23_P24275	0.9253	8.41e-01	-0.2106873	-6.852146	-0.00719506	IDI2-AS1	
A_33_P3360087	0.9253	8.41e-01	0.2106696	-6.85215	0.00281524	BBS9	ENST00000396125
A_24_P204011	0.9254	8.41e-01	-0.2105187	-6.852187	-0.02825716	FOXR1	ENST00000531539
A_33_P3393175	0.9254	8.41e-01	-0.2104205	-6.852211	-0.00370083	CAPN7	ENST00000253693
A_33_P3319261	0.9255	8.41e-01	-0.2102556	-6.852252	-0.00208702	EXD3	ENST00000460390
A_33_P3399748	0.9255	8.41e-01	-0.2101491	-6.852278	-0.00378866	LOC100131231	
A_23_P22129	0.9255	8.41e-01	-0.2101348	-6.852281	-0.01452083	HAP1	ENST00000310778
A_23_P28139	0.9256	8.42e-01	0.2099754	-6.85232	0.03034409	SCTR	ENST00000485440
A_23_P20022	0.9257	8.42e-01	-0.2098379	-6.852354	-0.00228751	HILPDA	ENST00000466473
A_23_P119943	0.9259	8.42e-01	-0.209525	-6.852431	-0.00398466	IGFBP2	ENST00000490362
A_23_P44569	0.9262	8.42e-01	-0.2090921	-6.852537	-0.01410303	ABCC2	ENST00000370449
A_23_P153098	0.9262	8.42e-01	-0.2090371	-6.85255	-0.00207791	HDHD2	ENST00000300605
A_23_P117662	0.9262	8.42e-01	0.2089917	-6.852561	0.00626152	HDC	ENST00000267845
A_24_P331373	0.9263	8.42e-01	-0.2088555	-6.852594	-0.00375139	C22orf13	ENST00000493099
A_23_P369344	0.9263	8.42e-01	-0.2087246	-6.852626	-0.02306464	C1orf65	ENST00000366875
A_24_P193600	0.9263	8.43e-01	0.2086529	-6.852644	0.00356182	ZNF174	ENST00000268655
A_23_P159382	0.9263	8.43e-01	-0.2086399	-6.852647	-0.00477852	SEC24D	ENST00000505134
A_24_P263910	0.9263	8.43e-01	-0.2085145	-6.852677	-0.01122739	C14orf182	ENST00000529902
A_33_P3216853	0.9263	8.43e-01	-0.208454	-6.852692	-0.00391053	C2orf15	ENST00000409684
A_23_P395954	0.9264	8.43e-01	0.2082655	-6.852738	0.00570147	SSH2	ENST00000394848
A_23_P47226	0.9264	8.43e-01	-0.2081526	-6.852765	-0.00248859	YIF1A	ENST00000494836
A_24_P788878	0.9264	8.43e-01	0.2081416	-6.852768	0.00614184	C2CD4B	ENST00000380392
A_23_P70318	0.9264	8.43e-01	0.2080497	-6.85279	0.00202878	ENPP4	ENST00000371401
A_23_P75867	0.9264	8.43e-01	0.2079517	-6.852814	0.02209881	OR10A4	ENST00000379829
A_23_P37231	0.9264	8.43e-01	0.2079133	-6.852824	0.01204688	OR11G2	ENST00000357366
A_21_P0000171	0.9264	8.43e-01	0.2078497	-6.852839	0.04082227	IL6R	ENST00000507256
A_21_P0006019	0.9264	8.43e-01	0.2077514	-6.852863	0.01225979	XLOC_007408	ENST00000423681
A_32_P117422	0.9264	8.43e-01	-0.2077149	-6.852872	-0.00426202	PMS2P4	
A_23_P6708	0.9264	8.43e-01	-0.2076803	-6.85288	-0.00228773	LOC152217	
A_33_P3333282	0.9264	8.43e-01	-0.207643	-6.852889	-0.00391831	FGF11	ENST00000293829
A_33_P3267989	0.9264	8.43e-01	-0.2076378	-6.85289	-0.0150756	CLNK	ENST00000429087
A_23_P252541	0.9264	8.43e-01	0.207611	-6.852897	0.016294	RAB7B	
A_23_P128613	0.9264	8.43e-01	0.207578	-6.852905	0.00304323	KDELC1	ENST00000460338
A_33_P3384058	0.9264	8.43e-01	0.207473	-6.85293	0.01975719	WNT9A	
A_33_P3379436	0.9264	8.43e-01	0.2074253	-6.852942	0.00284845	FAM74A4	ENST00000427006
A_23_P34396	0.9264	8.43e-01	-0.2073957	-6.852949	-0.00318717	C1orf63	ENST00000431849
A_23_P218317	0.9264	8.43e-01	-0.2073774	-6.852953	-0.00209183	NARF	
A_23_P91764	0.9265	8.44e-01	0.2071313	-6.853013	0.02151849	TNFRSF13C	ENST00000291232
A_33_P3332396	0.9266	8.44e-01	-0.2069441	-6.853058	-0.00393607	TMEM53	ENST00000372243
A_23_P120566	0.9267	8.44e-01	0.206849	-6.853081	0.00681588	RRBP1	ENST00000455029
A_33_P3210798	0.9267	8.44e-01	0.206756	-6.853104	0.02494344	OR56A5	
A_23_P55601	0.9268	8.44e-01	0.2064374	-6.853181	0.00809716	ZNF236	ENST00000543926
A_23_P154235	0.9268	8.44e-01	0.2064264	-6.853183	0.00698064	NMI	ENST00000243346
A_21_P0011576	0.9268	8.44e-01	0.2064086	-6.853187	0.00321838	UPF3A	ENST00000480362
A_33_P3275600	0.9268	8.44e-01	-0.2063634	-6.853198	-0.0095497	PLA2G4E	ENST00000413860
A_23_P151459	0.9269	8.44e-01	-0.206239	-6.853228	-0.00360496	MYCBP2	ENST00000407578
A_33_P3348887	0.9269	8.44e-01	-0.2061208	-6.853257	-0.00359981	PBX3	
A_33_P3284197	0.927	8.45e-01	0.2059875	-6.853289	0.00220514	POMGNT1	ENST00000371992
A_23_P257043	0.927	8.45e-01	0.2058517	-6.853322	0.00994306	GEM	ENST00000297596
A_24_P382119	0.927	8.45e-01	-0.2058508	-6.853322	-0.0021105	MTMR4	ENST00000323456
A_23_P388855	0.9271	8.45e-01	0.2057487	-6.853346	0.00678483	KAT6B	ENST00000372714
A_33_P3409090	0.9272	8.45e-01	-0.20549	-6.853408	-0.00646702	CNTN1	ENST00000360099
A_21_P0005200	0.9273	8.45e-01	-0.2052965	-6.853455	-0.01939301	XLOC_006568	ENST00000470532
A_21_P0000819	0.9273	8.45e-01	0.2052948	-6.853455	0.00802615	LOC503519	ENST00000557672
A_23_P167872	0.9273	8.45e-01	0.2052631	-6.853463	0.02376413	GPR111	ENST00000296862
A_33_P3271171	0.9273	8.45e-01	0.2051214	-6.853497	0.00262448	CNOT3	ENST00000358389
A_21_P0014202	0.9273	8.45e-01	0.2050448	-6.853515	0.0084527	LOC100506881	ENST00000429067
A_23_P18325	0.9273	8.45e-01	0.2050219	-6.853521	0.00253843	PDCD10	ENST00000470131
A_23_P396724	0.9274	8.45e-01	0.2048952	-6.853551	0.02388261	LRRC43	ENST00000289014
A_33_P3307728	0.9278	8.46e-01	0.2043072	-6.853691	0.00672017	KRTAP5-11	ENST00000398530
A_24_P84428	0.9278	8.46e-01	-0.2041521	-6.853728	-0.00209258	CACYBP	ENST00000426793
A_23_P211056	0.9278	8.46e-01	-0.2040525	-6.853752	-0.00590326	GCFC1	ENST00000497873
A_23_P209954	0.9278	8.46e-01	0.2040224	-6.853759	0.01580661	GNLY	ENST00000489980
A_23_P9061	0.9278	8.46e-01	-0.2040041	-6.853764	-0.00196451	EIF3H	
A_23_P356694	0.9278	8.46e-01	-0.2039311	-6.853781	-0.01160126	DEFB123	ENST00000376309
A_24_P313822	0.9278	8.46e-01	-0.203919	-6.853784	-0.00328479	PAK4	
A_33_P3364180	0.9279	8.46e-01	-0.2038175	-6.853808	-0.01248642	FGD5	ENST00000285046
A_32_P761797	0.928	8.46e-01	-0.2034867	-6.853887	-0.01447802	LINC00116	
A_33_P3320301	0.928	8.46e-01	-0.2034603	-6.853893	-0.00193296	LINC00493	ENST00000411646
A_23_P23669	0.928	8.46e-01	-0.2034192	-6.853903	-0.0156979	PALMD	ENST00000496843
A_33_P3390918	0.928	8.46e-01	0.2033885	-6.85391	0.02402526	FSD2	ENST00000541889
A_23_P210690	0.928	8.46e-01	-0.2033876	-6.85391	-0.00270637	TRIB3	ENST00000217233
A_33_P3287690	0.9281	8.47e-01	-0.2031051	-6.853977	-0.00256887	CNOT2	ENST00000551483
A_23_P81131	0.9281	8.47e-01	0.2031029	-6.853978	0.01400505	CORIN	ENST00000273857
A_33_P3276693	0.9282	8.47e-01	-0.2028195	-6.854045	-0.00474567	PGF	ENST00000555567
A_23_P116207	0.9282	8.47e-01	0.2028108	-6.854047	0.00313766	IFT46	ENST00000531201
A_24_P288779	0.9282	8.47e-01	0.2027623	-6.854059	0.02320427	XAGE5	ENST00000351072
A_24_P943358	0.9282	8.47e-01	-0.2027318	-6.854066	-0.0079	DBF4	ENST00000265728
A_33_P3231076	0.9282	8.47e-01	-0.2027071	-6.854072	-0.0187291	LOC100132707	ENST00000411526
A_23_P210164	0.9282	8.47e-01	-0.2026908	-6.854076	-0.04298681	HOXD8	ENST00000544999
A_21_P0007827	0.9282	8.47e-01	0.2025921	-6.854099	0.01360628	CCDC91	ENST00000542814
A_21_P0006147	0.9282	8.47e-01	-0.2025881	-6.8541	-0.01702343	XLOC_007354	
A_24_P140391	0.9283	8.47e-01	0.2024198	-6.85414	0.00241458	PIGY	ENST00000273968
A_33_P3273777	0.9283	8.47e-01	0.20236	-6.854154	0.02030476	GJB7	ENST00000296882
A_23_P46627	0.9283	8.47e-01	0.2022889	-6.854171	0.00332963	ADIPOR1	ENST00000436244
A_23_P150343	0.9283	8.47e-01	0.2021585	-6.854201	0.02157017	SLN	ENST00000525934
A_23_P215875	0.9283	8.47e-01	-0.2020411	-6.854229	-0.00356364	DCAF13	ENST00000518554
A_32_P54544	0.9283	8.47e-01	-0.2020299	-6.854232	-0.00211665	CCT6A	
A_21_P0010215	0.9283	8.48e-01	0.2019702	-6.854246	0.00875781	XLOC_014110	ENST00000424921
A_23_P165921	0.9286	8.48e-01	-0.2016175	-6.854329	-0.00635267	LINC00029	ENST00000370341
A_33_P3316770	0.9286	8.48e-01	0.2015168	-6.854353	0.02760156	SLCO1A2	ENST00000463718
A_24_P249253	0.9286	8.48e-01	-0.2014931	-6.854358	-0.01567952	LMOD2	ENST00000332074
A_33_P3231981	0.9289	8.48e-01	0.2010191	-6.85447	0.00253369	PARK7	ENST00000377488
A_23_P21425	0.929	8.48e-01	-0.2008669	-6.854506	-0.00552591	GPR119	ENST00000276218
A_33_P3412013	0.929	8.48e-01	0.2008071	-6.85452	0.0088393	C9orf29	ENST00000374306
A_33_P3412975	0.9292	8.49e-01	0.2005259	-6.854585	0.00573716	SIX5	ENST00000317578
A_33_P3222703	0.9293	8.49e-01	0.2003161	-6.854635	0.00282284	ZNF197	ENST00000334075
A_19_P00322605	0.9294	8.49e-01	-0.20019	-6.854664	-0.00577766	LOC100507254	
A_23_P360964	0.9294	8.49e-01	0.2000665	-6.854693	0.00211787	DACT3	ENST00000391916
A_33_P3400943	0.9294	8.49e-01	-0.1999397	-6.854723	-0.00310911	C16orf5	
A_23_P138856	0.9294	8.49e-01	-0.1998551	-6.854742	-0.00220985	DRAP1	ENST00000525190
A_23_P11968	0.9294	8.49e-01	0.199834	-6.854747	0.013687	GUCA2A	ENST00000357001
A_23_P133338	0.9294	8.49e-01	0.199824	-6.85475	0.00537149	CDHR2	ENST00000416365
A_23_P324327	0.9294	8.49e-01	-0.1998117	-6.854752	-0.00364445	GPRC5B	ENST00000538074
A_33_P3301541	0.9294	8.49e-01	-0.1997627	-6.854764	-0.00536732	SSU72	ENST00000378725
A_23_P161481	0.9299	8.50e-01	0.1990672	-6.854926	0.0333047	KIAA1274	ENST00000263563
A_23_P16032	0.93	8.50e-01	0.19895	-6.854953	0.00306874	TRAPPC2P1	ENST00000543226
A_23_P118203	0.9301	8.50e-01	-0.1986929	-6.855013	-0.00993247	ZG16B	ENST00000382280
A_23_P148463	0.9301	8.50e-01	0.1986733	-6.855017	0.00265548	CUL4B	ENST00000371322
A_24_P334248	0.9301	8.50e-01	0.1984211	-6.855076	0.00677766	PLCH1	ENST00000469040
A_23_P37545	0.9301	8.50e-01	0.1983064	-6.855103	0.0027169	AAGAB	ENST00000538028
A_23_P164436	0.9301	8.50e-01	0.1982412	-6.855118	0.0192453	ASPA	ENST00000456349
A_23_P15045	0.9301	8.50e-01	0.1981182	-6.855146	0.00275545	E4F1	ENST00000301727
A_23_P8797	0.9301	8.50e-01	-0.1980547	-6.855161	-0.00361857	DTX2P1-UPK3BP1-PMS2P11	ENST00000414507
A_23_P250607	0.9301	8.50e-01	-0.1979808	-6.855178	-0.00608374	PLS3	ENST00000481823
A_23_P380998	0.9301	8.50e-01	0.1979603	-6.855183	0.00216976	R3HDM1	ENST00000329971
A_21_P0008289	0.9301	8.51e-01	0.1979192	-6.855192	0.00849734	XLOC_010962	ENST00000440946
A_33_P3410925	0.9301	8.51e-01	-0.1978945	-6.855198	-0.00199495	KLF1	ENST00000264834
A_23_P45871	0.9301	8.51e-01	0.1978761	-6.855202	0.01781635	IFI44L	ENST00000476521
A_33_P3235701	0.9301	8.51e-01	-0.1977999	-6.85522	-0.00483361	ZCCHC11	ENST00000371541
A_33_P3343812	0.9301	8.51e-01	-0.1977684	-6.855227	-0.00518026	OR1L6	ENST00000304720
A_23_P118254	0.9301	8.51e-01	0.1977433	-6.855233	0.00881131	FOXF1	ENST00000262426
A_32_P165933	0.9301	8.51e-01	0.1976547	-6.855253	0.01622026	IQCF2	ENST00000429548
A_23_P208493	0.9301	8.51e-01	-0.1976514	-6.855254	-0.00505585	LILRB2	ENST00000434421
A_23_P252403	0.9301	8.51e-01	-0.1976349	-6.855258	-0.00278986	COMMD10	ENST00000274458
A_24_P367242	0.9301	8.51e-01	0.1975774	-6.855271	0.02064737	KRTAP19-1	ENST00000433652
A_23_P156890	0.9301	8.51e-01	0.1975622	-6.855275	0.00902331	TCF21	
A_21_P0000258	0.9301	8.51e-01	0.1974965	-6.85529	0.00572624	SNORD26	
A_33_P3296024	0.9301	8.51e-01	0.1974831	-6.855293	0.00482405	SALL3	ENST00000536229
A_23_P48166	0.9301	8.51e-01	0.1974172	-6.855308	0.00304937	TWF1	ENST00000547459
A_23_P403488	0.9303	8.51e-01	0.1970539	-6.855392	0.03725209	NLRP10	ENST00000328600
A_33_P3371989	0.9303	8.51e-01	-0.1970237	-6.855399	-0.00518517	IGSF1	ENST00000370901
A_23_P52499	0.9303	8.51e-01	0.1969731	-6.85541	0.01754433	SLC18A2	ENST00000497497
A_24_P108262	0.9303	8.51e-01	-0.1969505	-6.855416	-0.01349525	SDK2	ENST00000316893
A_33_P3346157	0.9303	8.51e-01	0.1968845	-6.855431	0.01050642	TMED8	
A_23_P24149	0.9305	8.51e-01	0.1966616	-6.855482	0.0198109	SLC39A12	ENST00000539911
A_33_P3236020	0.9305	8.51e-01	0.1965956	-6.855497	0.01712324	TIMD4	ENST00000274532
A_33_P3291176	0.9307	8.52e-01	-0.1962815	-6.855569	-0.00323565	VMAC	ENST00000339485
A_23_P386411	0.9307	8.52e-01	0.1962225	-6.855583	0.0026885	PPID	ENST00000307720
A_33_P3351851	0.9307	8.52e-01	0.1961741	-6.855594	0.00319778	HIST1H4L	ENST00000355981
A_23_P155969	0.9308	8.52e-01	0.1959223	-6.855652	0.00959351	PLK4	ENST00000510192
A_24_P942773	0.9308	8.52e-01	-0.1959222	-6.855652	-0.00439634	SLMAP	ENST00000295952
A_21_P0000452	0.9308	8.52e-01	-0.1959087	-6.855655	-0.02474002	SNORD115-32	
A_33_P3312466	0.9308	8.52e-01	-0.1957762	-6.855685	-0.03439638	BTNL9	ENST00000376842
A_33_P3348629	0.9309	8.52e-01	-0.1956307	-6.855718	-0.01520146	HTN1	ENST00000503645
A_24_P209285	0.9309	8.52e-01	0.1954927	-6.85575	0.0022681	MRPS10	ENST00000053468
A_24_P542375	0.9309	8.52e-01	-0.1954544	-6.855759	-0.0022973	PTMA	ENST00000448874
A_33_P3279470	0.931	8.52e-01	-0.1952881	-6.855797	-0.00557836	AGRP	ENST00000290953
A_21_P0000697	0.931	8.53e-01	-0.1951758	-6.855822	-0.0046372	LOC100505912	
A_33_P3784253	0.931	8.53e-01	-0.1951208	-6.855835	-0.00477125	PAK1	ENST00000278568
A_33_P3318122	0.931	8.53e-01	0.1951119	-6.855837	0.00304812	C16orf62	ENST00000251143
A_24_P48539	0.9311	8.53e-01	0.1949327	-6.855878	0.0545083	SIGLEC5	ENST00000429354
A_23_P159237	0.9311	8.53e-01	-0.1949246	-6.85588	-0.00878641	GPR20	ENST00000377741
A_23_P73721	0.9312	8.53e-01	0.1946711	-6.855937	0.00283707	RRAGB	ENST00000262850
A_33_P3330911	0.9312	8.53e-01	-0.1946318	-6.855946	-0.00901913	BCAS1	ENST00000395961
A_21_P0014047	0.9312	8.53e-01	-0.1945571	-6.855963	-0.01746117	C4A	
A_23_P161727	0.9312	8.53e-01	0.1945006	-6.855976	0.01073023	HSPB2	ENST00000304298
A_33_P3307008	0.9312	8.53e-01	-0.1944574	-6.855986	-0.01632471	CCDC168	ENST00000322527
A_33_P3384835	0.9314	8.53e-01	-0.1941915	-6.856046	-0.01569799	LOC100505719	
A_23_P59261	0.9314	8.53e-01	-0.193952	-6.856101	-0.00902002	TPBG	ENST00000535040
A_24_P247026	0.9314	8.53e-01	0.1939119	-6.85611	0.00741049	FAM154B	ENST00000339465
A_24_P53976	0.9314	8.54e-01	0.1938272	-6.856129	0.00240625	GLUL	ENST00000491322
A_23_P92261	0.9314	8.54e-01	-0.1938202	-6.85613	-0.00227069	ECE2	ENST00000324557
A_23_P63032	0.9314	8.54e-01	0.193802	-6.856135	0.00836392	GUCA2B	ENST00000372581
A_32_P205241	0.9314	8.54e-01	-0.1937838	-6.856139	-0.01864032	GJA3	ENST00000241125
A_32_P832001	0.9315	8.54e-01	-0.1936897	-6.85616	-0.00715512		
A_23_P435407	0.9315	8.54e-01	-0.193604	-6.856179	-0.00575636	GPC4	ENST00000536418
A_33_P3269408	0.9315	8.54e-01	-0.1935115	-6.8562	-0.00455001	FOXI2	ENST00000388920
A_33_P3377229	0.9315	8.54e-01	-0.1935042	-6.856202	-0.00606829	C11orf21	ENST00000381153
A_33_P3307955	0.9315	8.54e-01	0.1934122	-6.856223	0.00804258	ABCD3	ENST00000315713
A_33_P3352995	0.9315	8.54e-01	0.1933954	-6.856227	0.01624224	IFITM5	ENST00000382614
A_23_P68700	0.9317	8.54e-01	0.1930116	-6.856313	0.00414586	DNAJC28	ENST00000402202
A_23_P74435	0.9317	8.54e-01	0.1930042	-6.856315	0.00230476	C1orf50	ENST00000468913
A_23_P213706	0.9318	8.54e-01	-0.192813	-6.856358	-0.01762852	IL4	ENST00000350025
A_33_P3249958	0.9318	8.54e-01	-0.1927864	-6.856364	-0.00290711	LOC642852	
A_23_P105118	0.9319	8.54e-01	-0.1925752	-6.856412	-0.01138047	OR51G1	ENST00000321961
A_23_P108157	0.9321	8.55e-01	0.1922689	-6.856481	0.01474185	TJP3	ENST00000262968
A_23_P144578	0.9321	8.55e-01	-0.1921415	-6.856509	-0.00251869	GNPDA2	ENST00000295448
A_32_P78059	0.9321	8.55e-01	0.1920936	-6.85652	0.01180346	MYO1H	ENST00000310903
A_33_P3215198	0.9321	8.55e-01	0.1920593	-6.856528	0.0052922	CMPK2	ENST00000404168
A_23_P366812	0.9321	8.55e-01	0.1920523	-6.856529	0.00524415	AQP5	ENST00000553132
A_23_P131825	0.9321	8.55e-01	0.1919995	-6.856541	0.0085391	TNNC2	ENST00000372557
A_23_P168541	0.9321	8.55e-01	-0.1919892	-6.856543	-0.00233878	C7orf26	ENST00000359073
A_33_P3342081	0.9322	8.55e-01	-0.19167	-6.856615	-0.0170642	PRDM1	ENST00000369096
A_23_P66017	0.9322	8.55e-01	-0.1916465	-6.85662	-0.0027348	PRRT2	ENST00000300797
A_33_P3225086	0.9324	8.55e-01	0.1914414	-6.856666	0.00199316	PEX16	ENST00000378750
A_33_P3344618	0.9326	8.56e-01	0.1910548	-6.856753	0.00242045	TFEB	ENST00000373033
A_33_P3315779	0.9327	8.56e-01	0.1908829	-6.856791	0.01069853	HERC6	ENST00000273960
A_33_P3650224	0.9328	8.56e-01	-0.1905408	-6.856867	-0.00537565	CXorf49B	ENST00000422194
A_19_P00808834	0.9328	8.56e-01	-0.1904364	-6.85689	-0.00625761	Q97C69	
A_24_P416370	0.9328	8.56e-01	0.1904257	-6.856893	0.01083413	HOXB4	ENST00000332503
A_23_P95930	0.9328	8.56e-01	-0.1904173	-6.856895	-0.01106093	HMGA2	ENST00000403681
A_23_P59099	0.9328	8.56e-01	-0.1904025	-6.856898	-0.01099216	OR11A1	ENST00000377149
A_33_P3213962	0.9328	8.56e-01	-0.1903604	-6.856907	-0.0068833	OR13A1	ENST00000553795
A_23_P69521	0.9328	8.56e-01	-0.1903503	-6.85691	-0.00197602	CCNI	ENST00000537948
A_24_P235316	0.9328	8.56e-01	-0.190292	-6.856923	-0.00217124	VDAC3	ENST00000522010
A_33_P3321871	0.9328	8.56e-01	0.1902659	-6.856928	0.01882087	FLJ42102	ENST00000331301
A_32_P31963	0.9329	8.56e-01	0.1901042	-6.856964	0.02170882		ENST00000523617
A_23_P407080	0.9329	8.56e-01	0.1899909	-6.85699	0.018402	HEATR7B2	ENST00000399564
A_33_P3406998	0.933	8.57e-01	0.1897975	-6.857032	0.00357479	DYRK1A	
A_23_P93169	0.933	8.57e-01	-0.1897504	-6.857043	-0.02258758	LGSN	ENST00000370657
